timestamp,price
1700077684.0,64992.84
1700077685.0,64989.79
1700077686.0,64992.35
1700077687.0,64991.93
1700077688.0,64992.49
1700077689.0,64989.64
1700077690.0,64988.68
1700077691.0,64990.54
1700077692.0,64990.65
1700077693.0,64988.37
1700077694.0,64986.37
1700077695.0,64985.63
1700077696.0,64987.06
1700077697.0,64985.49
1700077698.0,64988.35
1700077699.0,64988.68
1700077700.0,64990.86
1700077701.0,64993.33
1700077702.0,64992.36
1700077703.0,64988.79
1700077704.0,64990.76
1700077705.0,64991.61
1700077706.0,64990.55
1700077707.0,64991.71
1700077708.0,64988.12
1700077709.0,64988.23
1700077710.0,64987.75
1700077711.0,64988.72
1700077712.0,64989.26
1700077713.0,64992.01
1700077714.0,64993.28
1700077715.0,64994.02
1700077716.0,64992.97
1700077717.0,64991.75
1700077718.0,64990.84
1700077719.0,64987.4
1700077720.0,64990.37
1700077721.0,64989.3
1700077722.0,64989.0
1700077723.0,64989.29
1700077724.0,64987.13
1700077725.0,64987.23
1700077726.0,64988.14
1700077727.0,64987.85
1700077728.0,64987.22
1700077729.0,64989.46
1700077730.0,64988.34
1700077731.0,64989.57
1700077732.0,64988.48
1700077733.0,64988.08
1700077734.0,64991.79
1700077735.0,64991.19
1700077736.0,64992.6
1700077737.0,64991.77
1700077738.0,64991.93
1700077739.0,64991.34
1700077740.0,64992.54
1700077741.0,64991.75
1700077742.0,64991.21
1700077743.0,64992.7
1700077744.0,64990.99
1700077745.0,64989.38
1700077746.0,64990.62
1700077747.0,64989.11
1700077748.0,64990.15
1700077749.0,64992.94
1700077750.0,64994.47
1700077751.0,64993.01
1700077752.0,64991.1
1700077753.0,64992.93
1700077754.0,64992.79
1700077755.0,64993.29
1700077756.0,64991.1
1700077757.0,64990.46
1700077758.0,64989.94
1700077759.0,64990.43
1700077760.0,64988.94
1700077761.0,64987.74
1700077762.0,64988.35
1700077763.0,64989.95
1700077764.0,64991.28
1700077765.0,64994.26
1700077766.0,64992.63
1700077767.0,64991.8
1700077768.0,64991.21
1700077769.0,64990.55
1700077770.0,64992.16
1700077771.0,64993.32
1700077772.0,64997.2
1700077773.0,64998.05
1700077774.0,64997.36
1700077775.0,64997.4
1700077776.0,64997.39
1700077777.0,65000.73
1700077778.0,64998.16
1700077779.0,64998.28
1700077780.0,65001.07
1700077781.0,64999.23
1700077782.0,64999.59
1700077783.0,64998.3
1700077784.0,64996.03
1700077785.0,64996.58
1700077786.0,64996.43
1700077787.0,64998.19
1700077788.0,64997.11
1700077789.0,64997.38
1700077790.0,64995.15
1700077791.0,64994.23
1700077792.0,64994.66
1700077793.0,64995.14
1700077794.0,64997.03
1700077795.0,64996.78
1700077796.0,64995.92
1700077797.0,64996.41
1700077798.0,64996.11
1700077799.0,64997.1
1700077800.0,64996.83
1700077801.0,64996.0
1700077802.0,64996.5
1700077803.0,64997.21
1700077804.0,64994.56
1700077805.0,64996.04
1700077806.0,64996.57
1700077807.0,64997.57
1700077808.0,64996.05
1700077809.0,64996.64
1700077810.0,64997.86
1700077811.0,64996.59
1700077812.0,64993.3
1700077813.0,64994.07
1700077814.0,64997.25
1700077815.0,64999.52
1700077816.0,64999.87
1700077817.0,65000.72
1700077818.0,64999.46
1700077819.0,65001.86
1700077820.0,65002.46
1700077821.0,65002.9
1700077822.0,65005.37
1700077823.0,65004.59
1700077824.0,65004.92
1700077825.0,65004.54
1700077826.0,65000.98
1700077827.0,64999.78
1700077828.0,64996.05
1700077829.0,64994.8
1700077830.0,64994.66
1700077831.0,64995.09
1700077832.0,64994.84
1700077833.0,64994.78
1700077834.0,64993.24
1700077835.0,64991.59
1700077836.0,64990.28
1700077837.0,64992.16
1700077838.0,64992.62
1700077839.0,64993.25
1700077840.0,64991.39
1700077841.0,64989.51
1700077842.0,64988.07
1700077843.0,64986.94
1700077844.0,64988.03
1700077845.0,64988.01
1700077846.0,64989.43
1700077847.0,64991.48
1700077848.0,64990.49
1700077849.0,64990.05
1700077850.0,64991.81
1700077851.0,64990.82
1700077852.0,64989.76
1700077853.0,64989.65
1700077854.0,64989.48
1700077855.0,64992.71
1700077856.0,64989.95
1700077857.0,64988.97
1700077858.0,64988.48
1700077859.0,64987.88
1700077860.0,64991.28
1700077861.0,64991.64
1700077862.0,64991.15
1700077863.0,64991.16
1700077864.0,64991.33
1700077865.0,64990.7
1700077866.0,64988.66
1700077867.0,64989.9
1700077868.0,64988.89
1700077869.0,64988.54
1700077870.0,64988.25
1700077871.0,64987.6
1700077872.0,64987.42
1700077873.0,64986.19
1700077874.0,64986.4
1700077875.0,64988.8
1700077876.0,64990.96
1700077877.0,64990.51
1700077878.0,64992.79
1700077879.0,64993.59
1700077880.0,64993.88
1700077881.0,64995.13
1700077882.0,64992.49
1700077883.0,64992.36
1700077884.0,64993.68
1700077885.0,64994.28
1700077886.0,64995.23
1700077887.0,64992.84
1700077888.0,64994.35
1700077889.0,64994.71
1700077890.0,64993.69
1700077891.0,64993.78
1700077892.0,64994.63
1700077893.0,64993.81
1700077894.0,64990.88
1700077895.0,64991.9
1700077896.0,64994.29
1700077897.0,64994.56
1700077898.0,64996.64
1700077899.0,64994.82
1700077900.0,64993.75
1700077901.0,64993.46
1700077902.0,64996.38
1700077903.0,64995.88
1700077904.0,64996.65
1700077905.0,64995.76
1700077906.0,64997.76
1700077907.0,64999.2
1700077908.0,64998.59
1700077909.0,64997.32
1700077910.0,64997.94
1700077911.0,64999.63
1700077912.0,65001.74
1700077913.0,65000.41
1700077914.0,65003.3
1700077915.0,65005.87
1700077916.0,65005.24
1700077917.0,65007.51
1700077918.0,65009.23
1700077919.0,65009.66
1700077920.0,65013.44
1700077921.0,65013.2
1700077922.0,65013.05
1700077923.0,65014.8
1700077924.0,65014.15
1700077925.0,65016.42
1700077926.0,65016.69
1700077927.0,65012.87
1700077928.0,65012.75
1700077929.0,65013.7
1700077930.0,65014.48
1700077931.0,65015.62
1700077932.0,65014.45
1700077933.0,65013.27
1700077934.0,65012.53
1700077935.0,65012.22
1700077936.0,65010.22
1700077937.0,65010.93
1700077938.0,65008.66
1700077939.0,65009.52
1700077940.0,65013.46
1700077941.0,65010.97
1700077942.0,65011.52
1700077943.0,65012.05
1700077944.0,65012.66
1700077945.0,65013.5
1700077946.0,65014.9
1700077947.0,65017.27
1700077948.0,65017.99
1700077949.0,65019.8
1700077950.0,65018.89
1700077951.0,65019.52
1700077952.0,65020.04
1700077953.0,65018.83
1700077954.0,65017.43
1700077955.0,65015.91
1700077956.0,65016.33
1700077957.0,65014.92
1700077958.0,65013.95
1700077959.0,65013.42
1700077960.0,65010.71
1700077961.0,65013.0
1700077962.0,65014.23
1700077963.0,65013.55
1700077964.0,65013.38
1700077965.0,65013.04
1700077966.0,65014.87
1700077967.0,65015.72
1700077968.0,65015.44
1700077969.0,65015.27
1700077970.0,65013.94
1700077971.0,65014.75
1700077972.0,65016.27
1700077973.0,65016.65
1700077974.0,65019.29
1700077975.0,65021.44
1700077976.0,65019.56
1700077977.0,65017.46
1700077978.0,65019.52
1700077979.0,65018.73
1700077980.0,65020.35
1700077981.0,65020.77
1700077982.0,65021.53
1700077983.0,65023.14
1700077984.0,65023.86
1700077985.0,65026.55
1700077986.0,65027.72
1700077987.0,65028.58
1700077988.0,65029.08
1700077989.0,65027.83
1700077990.0,65028.12
1700077991.0,65025.58
1700077992.0,65022.95
1700077993.0,65022.68
1700077994.0,65022.2
1700077995.0,65021.35
1700077996.0,65023.44
1700077997.0,65023.29
1700077998.0,65023.73
1700077999.0,65024.0
1700078000.0,65025.16
1700078001.0,65026.0
1700078002.0,65027.49
1700078003.0,65028.2
1700078004.0,65027.17
1700078005.0,65028.98
1700078006.0,65028.84
1700078007.0,65029.42
1700078008.0,65027.95
1700078009.0,65025.25
1700078010.0,65026.96
1700078011.0,65027.29
1700078012.0,65028.61
1700078013.0,65030.47
1700078014.0,65029.58
1700078015.0,65031.15
1700078016.0,65030.38
1700078017.0,65030.8
1700078018.0,65031.06
1700078019.0,65033.59
1700078020.0,65034.38
1700078021.0,65034.9
1700078022.0,65033.49
1700078023.0,65032.84
1700078024.0,65031.32
1700078025.0,65033.65
1700078026.0,65034.51
1700078027.0,65034.91
1700078028.0,65034.58
1700078029.0,65034.28
1700078030.0,65035.96
1700078031.0,65036.54
1700078032.0,65035.18
1700078033.0,65035.31
1700078034.0,65034.57
1700078035.0,65032.71
1700078036.0,65031.39
1700078037.0,65029.72
1700078038.0,65030.46
1700078039.0,65030.88
1700078040.0,65032.5
1700078041.0,65035.5
1700078042.0,65035.12
1700078043.0,65035.61
1700078044.0,65034.66
1700078045.0,65033.92
1700078046.0,65034.79
1700078047.0,65032.25
1700078048.0,65033.31
1700078049.0,65030.93
1700078050.0,65030.09
1700078051.0,65028.66
1700078052.0,65031.56
1700078053.0,65031.3
1700078054.0,65034.6
1700078055.0,65036.63
1700078056.0,65036.89
1700078057.0,65036.53
1700078058.0,65036.03
1700078059.0,65037.02
1700078060.0,65036.56
1700078061.0,65036.7
1700078062.0,65032.31
1700078063.0,65030.44
1700078064.0,65031.52
1700078065.0,65030.5
1700078066.0,65031.52
1700078067.0,65033.85
1700078068.0,65036.28
1700078069.0,65036.03
1700078070.0,65037.18
1700078071.0,65036.72
1700078072.0,65037.03
1700078073.0,65038.75
1700078074.0,65040.02
1700078075.0,65039.79
1700078076.0,65040.49
1700078077.0,65040.56
1700078078.0,65040.33
1700078079.0,65041.24
1700078080.0,65042.37
1700078081.0,65041.92
1700078082.0,65043.8
1700078083.0,65042.3
1700078084.0,65043.97
1700078085.0,65045.27
1700078086.0,65047.18
1700078087.0,65046.41
1700078088.0,65047.52
1700078089.0,65049.71
1700078090.0,65049.84
1700078091.0,65049.97
1700078092.0,65049.34
1700078093.0,65050.94
1700078094.0,65052.77
1700078095.0,65054.35
1700078096.0,65056.21
1700078097.0,65055.9
1700078098.0,65055.55
1700078099.0,65055.28
1700078100.0,65056.25
1700078101.0,65056.9
1700078102.0,65056.99
1700078103.0,65055.36
1700078104.0,65056.08
1700078105.0,65054.85
1700078106.0,65055.83
1700078107.0,65057.45
1700078108.0,65056.6
1700078109.0,65055.82
1700078110.0,65057.34
1700078111.0,65056.12
1700078112.0,65058.16
1700078113.0,65058.77
1700078114.0,65057.78
1700078115.0,65056.07
1700078116.0,65056.3
1700078117.0,65054.26
1700078118.0,65053.46
1700078119.0,65055.14
1700078120.0,65057.04
1700078121.0,65054.59
1700078122.0,65055.63
1700078123.0,65055.06
1700078124.0,65055.18
1700078125.0,65054.51
1700078126.0,65052.72
1700078127.0,65050.01
1700078128.0,65048.93
1700078129.0,65049.79
1700078130.0,65047.44
1700078131.0,65047.34
1700078132.0,65045.97
1700078133.0,65045.94
1700078134.0,65046.99
1700078135.0,65044.33
1700078136.0,65040.98
1700078137.0,65043.46
1700078138.0,65041.61
1700078139.0,65042.51
1700078140.0,65043.46
1700078141.0,65044.43
1700078142.0,65044.02
1700078143.0,65043.93
1700078144.0,65047.31
1700078145.0,65047.72
1700078146.0,65048.65
1700078147.0,65050.2
1700078148.0,65048.26
1700078149.0,65046.52
1700078150.0,65047.93
1700078151.0,65047.62
1700078152.0,65047.66
1700078153.0,65049.2
1700078154.0,65048.12
1700078155.0,65047.53
1700078156.0,65048.17
1700078157.0,65047.14
1700078158.0,65042.82
1700078159.0,65042.84
1700078160.0,65043.17
1700078161.0,65042.98
1700078162.0,65042.7
1700078163.0,65043.36
1700078164.0,65043.43
1700078165.0,65044.02
1700078166.0,65041.81
1700078167.0,65041.13
1700078168.0,65039.46
1700078169.0,65038.99
1700078170.0,65040.95
1700078171.0,65039.53
1700078172.0,65037.97
1700078173.0,65037.46
1700078174.0,65037.42
1700078175.0,65032.63
1700078176.0,65034.15
1700078177.0,65033.19
1700078178.0,65035.42
1700078179.0,65034.0
1700078180.0,65033.39
1700078181.0,65031.12
1700078182.0,65029.81
1700078183.0,65029.62
1700078184.0,65030.44
1700078185.0,65029.8
1700078186.0,65029.63
1700078187.0,65031.5
1700078188.0,65031.59
1700078189.0,65030.01
1700078190.0,65032.06
1700078191.0,65030.54
1700078192.0,65029.98
1700078193.0,65030.63
1700078194.0,65029.19
1700078195.0,65027.96
1700078196.0,65029.94
1700078197.0,65030.45
1700078198.0,65033.88
1700078199.0,65032.24
1700078200.0,65032.21
1700078201.0,65033.43
1700078202.0,65032.63
1700078203.0,65031.53
1700078204.0,65032.85
1700078205.0,65034.28
1700078206.0,65031.94
1700078207.0,65030.49
1700078208.0,65029.08
1700078209.0,65029.93
1700078210.0,65029.33
1700078211.0,65027.66
1700078212.0,65026.8
1700078213.0,65028.81
1700078214.0,65030.35
1700078215.0,65031.13
1700078216.0,65033.69
1700078217.0,65033.64
1700078218.0,65035.49
1700078219.0,65033.76
1700078220.0,65035.39
1700078221.0,65036.23
1700078222.0,65035.77
1700078223.0,65036.04
1700078224.0,65037.96
1700078225.0,65038.04
1700078226.0,65039.31
1700078227.0,65035.1
1700078228.0,65035.44
1700078229.0,65034.65
1700078230.0,65034.87
1700078231.0,65037.59
1700078232.0,65038.09
1700078233.0,65036.61
1700078234.0,65035.31
1700078235.0,65032.66
1700078236.0,65032.25
1700078237.0,65031.29
1700078238.0,65033.48
1700078239.0,65036.16
1700078240.0,65035.38
1700078241.0,65035.69
1700078242.0,65037.13
1700078243.0,65036.82
1700078244.0,65036.69
1700078245.0,65035.11
1700078246.0,65035.29
1700078247.0,65038.26
1700078248.0,65038.27
1700078249.0,65037.92
1700078250.0,65038.09
1700078251.0,65037.94
1700078252.0,65037.35
1700078253.0,65036.9
1700078254.0,65037.38
1700078255.0,65038.14
1700078256.0,65036.01
1700078257.0,65036.57
1700078258.0,65038.94
1700078259.0,65040.1
1700078260.0,65038.28
1700078261.0,65038.59
1700078262.0,65039.34
1700078263.0,65038.93
1700078264.0,65036.95
1700078265.0,65035.16
1700078266.0,65034.18
1700078267.0,65034.37
1700078268.0,65034.63
1700078269.0,65036.44
1700078270.0,65037.12
1700078271.0,65035.7
1700078272.0,65037.66
1700078273.0,65035.56
1700078274.0,65036.58
1700078275.0,65037.62
1700078276.0,65038.28
1700078277.0,65039.69
1700078278.0,65038.76
1700078279.0,65036.44
1700078280.0,65035.24
1700078281.0,65035.41
1700078282.0,65033.31
1700078283.0,65033.7
1700078284.0,65032.69
1700078285.0,65032.8
1700078286.0,65033.71
1700078287.0,65031.79
1700078288.0,65032.53
1700078289.0,65034.75
1700078290.0,65034.5
1700078291.0,65034.88
1700078292.0,65037.03
1700078293.0,65036.24
1700078294.0,65037.4
1700078295.0,65035.66
1700078296.0,65037.15
1700078297.0,65034.92
1700078298.0,65035.5
1700078299.0,65035.2
1700078300.0,65033.88
1700078301.0,65034.56
1700078302.0,65035.22
1700078303.0,65036.36
1700078304.0,65035.26
1700078305.0,65033.59
1700078306.0,65034.34
1700078307.0,65035.29
1700078308.0,65035.72
1700078309.0,65037.65
1700078310.0,65037.74
1700078311.0,65039.68
1700078312.0,65037.8
1700078313.0,65037.38
1700078314.0,65037.8
1700078315.0,65038.19
1700078316.0,65038.61
1700078317.0,65040.94
1700078318.0,65041.64
1700078319.0,65040.77
1700078320.0,65042.02
1700078321.0,65043.49
1700078322.0,65042.26
1700078323.0,65042.83
1700078324.0,65043.73
1700078325.0,65044.24
1700078326.0,65041.25
1700078327.0,65043.37
1700078328.0,65043.48
1700078329.0,65045.32
1700078330.0,65043.47
1700078331.0,65043.5
1700078332.0,65046.01
1700078333.0,65045.59
1700078334.0,65043.87
1700078335.0,65043.86
1700078336.0,65044.21
1700078337.0,65042.83
1700078338.0,65041.84
1700078339.0,65041.68
1700078340.0,65042.89
1700078341.0,65042.97
1700078342.0,65041.16
1700078343.0,65039.32
1700078344.0,65038.55
1700078345.0,65037.33
1700078346.0,65039.16
1700078347.0,65040.43
1700078348.0,65039.64
1700078349.0,65042.45
1700078350.0,65042.13
1700078351.0,65042.9
1700078352.0,65040.71
1700078353.0,65042.27
1700078354.0,65043.35
1700078355.0,65043.92
1700078356.0,65042.59
1700078357.0,65043.2
1700078358.0,65041.22
1700078359.0,65040.41
1700078360.0,65039.26
1700078361.0,65040.4
1700078362.0,65041.34
1700078363.0,65040.68
1700078364.0,65042.32
1700078365.0,65043.13
1700078366.0,65041.46
1700078367.0,65044.14
1700078368.0,65044.36
1700078369.0,65045.13
1700078370.0,65046.43
1700078371.0,65048.68
1700078372.0,65048.22
1700078373.0,65047.93
1700078374.0,65049.33
1700078375.0,65049.05
1700078376.0,65050.51
1700078377.0,65050.27
1700078378.0,65048.88
1700078379.0,65047.42
1700078380.0,65048.87
1700078381.0,65047.87
1700078382.0,65046.61
1700078383.0,65047.06
1700078384.0,65049.75
1700078385.0,65047.47
1700078386.0,65048.59
1700078387.0,65048.23
1700078388.0,65050.23
1700078389.0,65050.97
1700078390.0,65051.54
1700078391.0,65051.45
1700078392.0,65050.75
1700078393.0,65049.53
1700078394.0,65046.78
1700078395.0,65046.35
1700078396.0,65044.76
1700078397.0,65045.27
1700078398.0,65043.69
1700078399.0,65040.04
1700078400.0,65039.43
1700078401.0,65038.04
1700078402.0,65036.98
1700078403.0,65035.27
1700078404.0,65035.48
1700078405.0,65035.18
1700078406.0,65031.1
1700078407.0,65030.39
1700078408.0,65031.22
1700078409.0,65031.79
1700078410.0,65030.8
1700078411.0,65031.37
1700078412.0,65032.19
1700078413.0,65032.94
1700078414.0,65033.04
1700078415.0,65031.39
1700078416.0,65031.82
1700078417.0,65030.9
1700078418.0,65029.43
1700078419.0,65028.43
1700078420.0,65029.35
1700078421.0,65028.14
1700078422.0,65027.11
1700078423.0,65027.26
1700078424.0,65029.13
1700078425.0,65027.52
1700078426.0,65026.21
1700078427.0,65027.33
1700078428.0,65029.0
1700078429.0,65030.62
1700078430.0,65028.31
1700078431.0,65029.76
1700078432.0,65029.15
1700078433.0,65029.47
1700078434.0,65031.67
1700078435.0,65033.46
1700078436.0,65032.26
1700078437.0,65033.07
1700078438.0,65035.18
1700078439.0,65036.13
1700078440.0,65038.33
1700078441.0,65037.98
1700078442.0,65038.92
1700078443.0,65037.98
1700078444.0,65040.74
1700078445.0,65041.25
1700078446.0,65042.2
1700078447.0,65041.83
1700078448.0,65043.6
1700078449.0,65043.65
1700078450.0,65044.21
1700078451.0,65045.17
1700078452.0,65045.94
1700078453.0,65046.86
1700078454.0,65047.36
1700078455.0,65049.55
1700078456.0,65051.74
1700078457.0,65050.55
1700078458.0,65053.3
1700078459.0,65055.15
1700078460.0,65056.49
1700078461.0,65053.46
1700078462.0,65053.98
1700078463.0,65055.27
1700078464.0,65056.2
1700078465.0,65055.83
1700078466.0,65057.01
1700078467.0,65057.26
1700078468.0,65057.31
1700078469.0,65055.82
1700078470.0,65055.44
1700078471.0,65055.52
1700078472.0,65055.77
1700078473.0,65055.12
1700078474.0,65055.25
1700078475.0,65054.65
1700078476.0,65054.0
1700078477.0,65052.86
1700078478.0,65051.35
1700078479.0,65048.69
1700078480.0,65049.74
1700078481.0,65050.55
1700078482.0,65052.34
1700078483.0,65052.47
1700078484.0,65050.25
1700078485.0,65048.47
1700078486.0,65048.89
1700078487.0,65050.26
1700078488.0,65052.69
1700078489.0,65054.43
1700078490.0,65055.12
1700078491.0,65052.81
1700078492.0,65052.16
1700078493.0,65053.34
1700078494.0,65051.89
1700078495.0,65055.09
1700078496.0,65055.27
1700078497.0,65054.67
1700078498.0,65054.99
1700078499.0,65052.72
1700078500.0,65053.39
1700078501.0,65054.48
1700078502.0,65052.46
1700078503.0,65053.1
1700078504.0,65049.86
1700078505.0,65048.91
1700078506.0,65047.27
1700078507.0,65047.09
1700078508.0,65045.49
1700078509.0,65044.81
1700078510.0,65042.18
1700078511.0,65042.31
1700078512.0,65046.77
1700078513.0,65046.21
1700078514.0,65048.29
1700078515.0,65049.13
1700078516.0,65047.04
1700078517.0,65047.93
1700078518.0,65048.67
1700078519.0,65049.04
1700078520.0,65050.52
1700078521.0,65052.06
1700078522.0,65050.67
1700078523.0,65049.7
1700078524.0,65050.75
1700078525.0,65051.0
1700078526.0,65048.45
1700078527.0,65049.48
1700078528.0,65045.27
1700078529.0,65046.34
1700078530.0,65045.31
1700078531.0,65044.83
1700078532.0,65047.05
1700078533.0,65048.21
1700078534.0,65046.83
1700078535.0,65048.27
1700078536.0,65047.88
1700078537.0,65047.16
1700078538.0,65045.74
1700078539.0,65045.61
1700078540.0,65046.96
1700078541.0,65047.02
1700078542.0,65048.07
1700078543.0,65049.54
1700078544.0,65049.41
1700078545.0,65051.1
1700078546.0,65049.91
1700078547.0,65050.38
1700078548.0,65050.84
1700078549.0,65050.76
1700078550.0,65050.35
1700078551.0,65048.65
1700078552.0,65047.91
1700078553.0,65047.72
1700078554.0,65048.37
1700078555.0,65050.49
1700078556.0,65051.84
1700078557.0,65052.8
1700078558.0,65052.49
1700078559.0,65051.7
1700078560.0,65051.16
1700078561.0,65054.33
1700078562.0,65056.42
1700078563.0,65052.43
1700078564.0,65053.67
1700078565.0,65053.44
1700078566.0,65050.87
1700078567.0,65049.49
1700078568.0,65051.25
1700078569.0,65053.48
1700078570.0,65053.15
1700078571.0,65053.17
1700078572.0,65053.73
1700078573.0,65055.3
1700078574.0,65106.61
1700078575.0,65106.14
1700078576.0,65107.15
1700078577.0,65108.65
1700078578.0,65108.89
1700078579.0,65110.04
1700078580.0,65109.99
1700078581.0,65110.13
1700078582.0,65111.18
1700078583.0,65110.82
1700078584.0,65111.82
1700078585.0,65114.27
1700078586.0,65112.77
1700078587.0,65112.66
1700078588.0,65114.13
1700078589.0,65115.99
1700078590.0,65114.56
1700078591.0,65115.11
1700078592.0,65116.72
1700078593.0,65117.68
1700078594.0,65116.27
1700078595.0,65117.98
1700078596.0,65117.96
1700078597.0,65117.04
1700078598.0,65118.04
1700078599.0,65115.92
1700078600.0,65115.61
1700078601.0,65116.58
1700078602.0,65118.06
1700078603.0,65117.5
1700078604.0,65119.82
1700078605.0,65121.09
1700078606.0,65121.24
1700078607.0,65122.92
1700078608.0,65121.49
1700078609.0,65119.8
1700078610.0,65119.39
1700078611.0,65121.18
1700078612.0,65121.39
1700078613.0,65121.03
1700078614.0,65121.07
1700078615.0,65124.35
1700078616.0,65125.02
1700078617.0,65123.41
1700078618.0,65123.55
1700078619.0,65126.14
1700078620.0,65124.24
1700078621.0,65125.01
1700078622.0,65124.99
1700078623.0,65124.42
1700078624.0,65127.37
1700078625.0,65128.53
1700078626.0,65126.91
1700078627.0,65127.65
1700078628.0,65128.61
1700078629.0,65128.47
1700078630.0,65129.6
1700078631.0,65128.15
1700078632.0,65125.59
1700078633.0,65125.84
1700078634.0,65125.61
1700078635.0,65126.63
1700078636.0,65126.79
1700078637.0,65126.25
1700078638.0,65127.98
1700078639.0,65128.41
1700078640.0,65130.48
1700078641.0,65128.61
1700078642.0,65125.25
1700078643.0,65127.31
1700078644.0,65128.18
1700078645.0,65126.99
1700078646.0,65127.96
1700078647.0,65128.36
1700078648.0,65126.17
1700078649.0,65125.54
1700078650.0,65125.45
1700078651.0,65125.39
1700078652.0,65125.13
1700078653.0,65125.06
1700078654.0,65125.4
1700078655.0,65124.41
1700078656.0,65124.1
1700078657.0,65127.28
1700078658.0,65127.06
1700078659.0,65130.0
1700078660.0,65129.91
1700078661.0,65131.54
1700078662.0,65131.28
1700078663.0,65130.46
1700078664.0,65128.18
1700078665.0,65126.42
1700078666.0,65127.97
1700078667.0,65128.66
1700078668.0,65129.56
1700078669.0,65129.0
1700078670.0,65127.43
1700078671.0,65127.98
1700078672.0,65126.72
1700078673.0,65126.97
1700078674.0,65127.66
1700078675.0,65129.17
1700078676.0,65127.07
1700078677.0,65124.74
1700078678.0,65126.39
1700078679.0,65124.9
1700078680.0,65125.28
1700078681.0,65127.62
1700078682.0,65127.41
1700078683.0,65126.84
1700078684.0,65126.39
1700078685.0,65127.25
1700078686.0,65127.08
1700078687.0,65127.01
1700078688.0,65127.39
1700078689.0,65128.81
1700078690.0,65131.16
1700078691.0,65130.44
1700078692.0,65132.16
1700078693.0,65130.2
1700078694.0,65129.6
1700078695.0,65130.33
1700078696.0,65131.38
1700078697.0,65130.74
1700078698.0,65132.67
1700078699.0,65132.46
1700078700.0,65132.32
1700078701.0,65132.27
1700078702.0,65130.18
1700078703.0,65129.52
1700078704.0,65128.69
1700078705.0,65127.43
1700078706.0,65126.16
1700078707.0,65127.52
1700078708.0,65128.56
1700078709.0,65128.36
1700078710.0,65127.92
1700078711.0,65126.93
1700078712.0,65126.75
1700078713.0,65129.63
1700078714.0,65130.83
1700078715.0,65132.38
1700078716.0,65134.02
1700078717.0,65132.47
1700078718.0,65129.95
1700078719.0,65131.46
1700078720.0,65129.09
1700078721.0,65130.06
1700078722.0,65130.07
1700078723.0,65129.01
1700078724.0,65128.66
1700078725.0,65129.56
1700078726.0,65130.51
1700078727.0,65132.37
1700078728.0,65131.46
1700078729.0,65131.81
1700078730.0,65132.68
1700078731.0,65131.63
1700078732.0,65132.38
1700078733.0,65131.08
1700078734.0,65132.16
1700078735.0,65134.25
1700078736.0,65134.57
1700078737.0,65136.54
1700078738.0,65138.46
1700078739.0,65141.55
1700078740.0,65142.19
1700078741.0,65142.7
1700078742.0,65141.79
1700078743.0,65140.62
1700078744.0,65137.98
1700078745.0,65138.1
1700078746.0,65137.62
1700078747.0,65138.9
1700078748.0,65136.68
1700078749.0,65137.9
1700078750.0,65135.72
1700078751.0,65137.32
1700078752.0,65137.78
1700078753.0,65140.25
1700078754.0,65137.91
1700078755.0,65140.93
1700078756.0,65142.0
1700078757.0,65143.3
1700078758.0,65143.6
1700078759.0,65143.6
1700078760.0,65144.13
1700078761.0,65145.41
1700078762.0,65147.51
1700078763.0,65147.85
1700078764.0,65148.11
1700078765.0,65151.03
1700078766.0,65149.01
1700078767.0,65147.58
1700078768.0,65147.39
1700078769.0,65147.59
1700078770.0,65148.93
1700078771.0,65149.34
1700078772.0,65148.23
1700078773.0,65147.88
1700078774.0,65146.73
1700078775.0,65144.3
1700078776.0,65144.13
1700078777.0,65145.13
1700078778.0,65145.35
1700078779.0,65144.75
1700078780.0,65144.31
1700078781.0,65142.28
1700078782.0,65143.55
1700078783.0,65144.89
1700078784.0,65143.48
1700078785.0,65141.66
1700078786.0,65142.44
1700078787.0,65140.39
1700078788.0,65139.75
1700078789.0,65141.18
1700078790.0,65139.44
1700078791.0,65140.34
1700078792.0,65138.43
1700078793.0,65137.42
1700078794.0,65135.9
1700078795.0,65136.94
1700078796.0,65136.96
1700078797.0,65137.11
1700078798.0,65139.67
1700078799.0,65139.49
1700078800.0,65143.89
1700078801.0,65143.28
1700078802.0,65142.01
1700078803.0,65141.79
1700078804.0,65138.89
1700078805.0,65137.36
1700078806.0,65136.24
1700078807.0,65134.41
1700078808.0,65135.2
1700078809.0,65131.0
1700078810.0,65131.13
1700078811.0,65134.03
1700078812.0,65132.43
1700078813.0,65134.32
1700078814.0,65132.74
1700078815.0,65132.12
1700078816.0,65133.26
1700078817.0,65134.18
1700078818.0,65133.71
1700078819.0,65134.68
1700078820.0,65133.19
1700078821.0,65131.5
1700078822.0,65131.08
1700078823.0,65128.26
1700078824.0,65127.1
1700078825.0,65125.96
1700078826.0,65126.84
1700078827.0,65131.02
1700078828.0,65129.63
1700078829.0,65128.16
1700078830.0,65126.21
1700078831.0,65125.77
1700078832.0,65124.63
1700078833.0,65125.38
1700078834.0,65125.17
1700078835.0,65126.79
1700078836.0,65126.84
1700078837.0,65126.72
1700078838.0,65127.52
1700078839.0,65130.6
1700078840.0,65130.95
1700078841.0,65132.04
1700078842.0,65128.58
1700078843.0,65129.14
1700078844.0,65129.8
1700078845.0,65126.94
1700078846.0,65127.3
1700078847.0,65126.51
1700078848.0,65124.75
1700078849.0,65123.37
